brand,model,generation,fuel,para,power_original,power_promoted,power_diff,torque_original,torque_promoted,torque_diff
BMW,1M Coupé,2011>...,Gasoline,3.0i Biturbo,340 hp,375 hp,+ 35 hp,500 Nm,560 Nm,+ 60 Nm
BMW,M2,2016>...,Gasoline,M2 Competition,410 hp,500 hp,+ 90 hp,550 Nm,680 Nm,+ 130 Nm
BMW,M2,2016>...,Gasoline,M2,370 hp,410 hp,+ 40 hp,500 Nm,580 Nm,+ 80 Nm
BMW,M2,2016>...,Gasoline,M2 CS,455 hp,500 hp,+ 45 hp,550 Nm,680 Nm,+ 130 Nm
BMW,M3,09/2011>...,Gasoline,M3 CS,460 hp,500 hp,+ 40 hp,600 Nm,680 Nm,+ 80 Nm
BMW,M3,09/2011>...,Gasoline,M3 Competition,450 hp,500 hp,+ 50 hp,550 Nm,680 Nm,+ 130 Nm
BMW,M3,09/2011>...,Gasoline,M3 Grigio / Avus Edition,450 hp,500 hp,+ 50 hp,550 Nm,680 Nm,+ 130 Nm
BMW,M3,2005>09/2011,Gasoline,M3 E9x,420 hp,439 hp,+ 19 hp,400 Nm,430 Nm,+ 30 Nm
BMW,M3,1998>2005,Gasoline,E46 M3 CSL,360 hp,380 hp,+ 20 hp,370 Nm,390 Nm,+ 20 Nm
BMW,M3,1998>2005,Gasoline,E46 M3,343 hp,365 hp,+ 22 hp,365 Nm,390 Nm,+ 25 Nm
BMW,M3,09/2011>...,Gasoline,M3,431 hp,500 hp,+ 69 hp,550 Nm,680 Nm,+ 130 Nm
BMW,M4,2014>...,Gasoline,GTS,500 hp,530 hp,+ 30 hp,600 Nm,700 Nm,+ 100 Nm
BMW,M4,2014>...,Gasoline,M4 CS,460 hp,500 hp,+ 40 hp,600 Nm,680 Nm,+ 80 Nm
BMW,M4,2014>...,Gasoline,M4 Competition,450 hp,500 hp,+ 50 hp,550 Nm,680 Nm,+ 130 Nm
BMW,M4,2014>...,Gasoline,M4,431 hp,500 hp,+ 69 hp,550 Nm,680 Nm,+ 130 Nm
BMW,M5,2017>...,Gasoline,F90 M5,600 hp,680 hp,+ 80 hp,750 Nm,850 Nm,+ 100 Nm
BMW,M5,2011>2017,Gasoline,"F10 M5 ""Competition""",575 hp,680 hp,+ 105 hp,680 Nm,850 Nm,+ 170 Nm
BMW,M5,1995>2003,Gasoline,E39 M5,400 hp,430 hp,+ 30 hp,500 Nm,535 Nm,+ 35 Nm
BMW,M5,2003>2010,Gasoline,E60 M5,507 hp,537 hp,+ 30 hp,520 Nm,550 Nm,+ 30 Nm
BMW,M5,2011>2017,Gasoline,F10 M5,560 hp,680 hp,+ 120 hp,680 Nm,850 Nm,+ 170 Nm
BMW,M5,2017>...,Gasoline,F90 M5 Competition,625 hp,680 hp,+ 55 hp,750 Nm,850 Nm,+ 100 Nm
BMW,M5,2011>2017,Gasoline,"F10 M5 ""30 Jahre Edition""",600 hp,680 hp,+ 80 hp,700 Nm,850 Nm,+ 150 Nm
BMW,M6,All,Gasoline,M6 - V8 4.4 Bi-Turbo,560 hp,680 hp,+ 120 hp,680 Nm,850 Nm,+ 170 Nm
BMW,M6,All,Gasoline,M6 - 5.0 V10,507 hp,537 hp,+ 30 hp,520 Nm,550 Nm,+ 30 Nm
BMW,M6,All,Gasoline,M6 Compétition- V8 4.4 Bi-Turbo,600 hp,680 hp,+ 80 hp,700 Nm,850 Nm,+ 150 Nm
BMW,M8,2019>...,Gasoline,M8 Competition,625 hp,700 hp,+ 75 hp,750 Nm,850 Nm,+ 100 Nm
BMW,Serie 1,2015>2019,Gasoline,120i,184 hp,260 hp,+ 76 hp,270 Nm,420 Nm,+ 150 Nm
BMW,Serie 1,2015>2019,Gasoline,125i,218 hp,290 hp,+ 72 hp,310 Nm,450 Nm,+ 140 Nm
BMW,Serie 1,2011>2015,Diesel,116d,116 hp,150 hp,+ 34 hp,260 Nm,320 Nm,+ 60 Nm
BMW,Serie 1,2011>2015,Diesel,118d,143 hp,190 hp,+ 47 hp,320 Nm,400 Nm,+ 80 Nm
BMW,Serie 1,2015>2019,Diesel,120d,190 hp,220 hp,+ 30 hp,400 Nm,440 Nm,+ 40 Nm
BMW,Serie 1,2011>2015,Gasoline,125i MPP,238 hp,290 hp,+ 52 hp,330 Nm,450 Nm,+ 120 Nm
BMW,Serie 1,2019>...,Diesel,118d,150 hp,190 hp,+ 40 hp,350 Nm,400 Nm,+ 50 Nm
BMW,Serie 1,2007>2011,Diesel,120d,177 hp,210 hp,+ 33 hp,350 Nm,420 Nm,+ 70 Nm
BMW,Serie 1,2015>2019,Gasoline,118i,170 hp,220 hp,+ 50 hp,250 Nm,310 Nm,+ 60 Nm
BMW,Serie 1,2015>2019,Diesel,120d,163 hp,220 hp,+ 57 hp,380 Nm,440 Nm,+ 60 Nm
BMW,Serie 1,2011>2015,Diesel,116d,116 hp,190 hp,+ 74 hp,260 Nm,400 Nm,+ 140 Nm
BMW,Serie 1,2015>2019,Diesel,116d,116 hp,150 hp,+ 34 hp,270 Nm,330 Nm,+ 60 Nm
BMW,Serie 1,2019>...,Diesel,116d,116 hp,150 hp,+ 34 hp,270 Nm,330 Nm,+ 60 Nm
BMW,Serie 1,2015>2019,Gasoline,125i,224 hp,310 hp,+ 86 hp,310 Nm,470 Nm,+ 160 Nm
BMW,Serie 1,2007>2011,Gasoline,135i - N55 Twinscroll,306 hp,365 hp,+ 59 hp,400 Nm,520 Nm,+ 120 Nm
BMW,Serie 1,2007>2011,Gasoline,130i,258 hp,279 hp,+ 21 hp,315 Nm,340 Nm,+ 25 Nm
BMW,Serie 1,2015>2019,Gasoline,120i,177 hp,220 hp,+ 43 hp,250 Nm,310 Nm,+ 60 Nm
BMW,Serie 1,2007>2011,Gasoline,130i,265 hp,279 hp,+ 14 hp,315 Nm,340 Nm,+ 25 Nm
BMW,Serie 1,2007>2011,Diesel,123d (May 2010),204 hp,260 hp,+ 56 hp,400 Nm,480 Nm,+ 80 Nm
BMW,Serie 1,2015>2019,Gasoline,M135i,326 hp,380 hp,+ 54 hp,450 Nm,520 Nm,+ 70 Nm
BMW,Serie 1,2007>2011,Gasoline,1M - 3.0i Biturbo,340 hp,375 hp,+ 35 hp,500 Nm,560 Nm,+ 60 Nm
BMW,Serie 1,2007>2011,Diesel,120D performance package,197 hp,230 hp,+ 33 hp,390 Nm,440 Nm,+ 50 Nm
BMW,Serie 1,2011>2015,Gasoline,M135i - (07/13 -> 2015),320 hp,380 hp,+ 60 hp,450 Nm,520 Nm,+ 70 Nm
BMW,Serie 1,2015>2019,Gasoline,120i,184 hp,260 hp,+ 76 hp,270 Nm,420 Nm,+ 150 Nm
BMW,Serie 1,2007>2011,Gasoline,135i - N54 - PPK,326 hp,370 hp,+ 44 hp,450 Nm,500 Nm,+ 50 Nm
BMW,Serie 1,2015>2019,Diesel,118d,150 hp,190 hp,+ 40 hp,320 Nm,400 Nm,+ 80 Nm
BMW,Serie 1,2007>2011,Gasoline,135i - N54,306 hp,370 hp,+ 64 hp,400 Nm,500 Nm,+ 100 Nm
BMW,Serie 1,2015>2019,Diesel,125d,224 hp,270 hp,+ 46 hp,450 Nm,500 Nm,+ 50 Nm
BMW,Serie 1,2011>2015,Gasoline,M135i - (... -> 07/13),320 hp,365 hp,+ 45 hp,450 Nm,520 Nm,+ 70 Nm
BMW,Serie 1,2011>2015,Diesel,118d,136 hp,190 hp,+ 54 hp,320 Nm,400 Nm,+ 80 Nm
BMW,Serie 1,2019>...,Diesel,120d,190 hp,220 hp,+ 30 hp,400 Nm,440 Nm,+ 40 Nm
BMW,Serie 1,2015>2019,Gasoline,M140i,340 hp,400 hp,+ 60 hp,500 Nm,580 Nm,+ 80 Nm
BMW,Serie 1,2011>2015,Diesel,114d,95 hp,150 hp,+ 55 hp,235 Nm,320 Nm,+ 85 Nm
BMW,Serie 1,2007>2011,Diesel,116d,115 hp,180 hp,+ 65 hp,260 Nm,400 Nm,+ 140 Nm
BMW,Serie 1,2015>2019,Diesel,118d,136 hp,190 hp,+ 54 hp,320 Nm,400 Nm,+ 80 Nm
BMW,Serie 1,2015>2019,Diesel,125d,211 hp,270 hp,+ 59 hp,450 Nm,500 Nm,+ 50 Nm
BMW,Serie 1,2015>2019,Diesel,114d - 04/15 > ...,95 hp,150 hp,+ 55 hp,220 Nm,330 Nm,+ 110 Nm
BMW,Serie 1,2007>2011,Diesel,123d,204 hp,245 hp,+ 41 hp,400 Nm,450 Nm,+ 50 Nm
BMW,Serie 1,2019>...,Gasoline,118i,140 hp,170 hp,+ 30 hp,220 Nm,280 Nm,+ 60 Nm
BMW,Serie 1,2019>...,Gasoline,M135i,306 hp,335 hp,+ 29 hp,450 Nm,500 Nm,+ 50 Nm
BMW,Serie 1,2007>2011,Gasoline,125i,211 hp,279 hp,+ 68 hp,250 Nm,340 Nm,+ 90 Nm
BMW,Serie 1,2019>...,Gasoline,116i,109 hp,170 hp,+ 61 hp,180 Nm,280 Nm,+ 100 Nm
BMW,Serie 1,2019>...,Gasoline,128Ti,265 hp, hp,0 hp, Nm, Nm,0 Nm
BMW,Serie 1,2011>2015,Gasoline,116i,136 hp,220 hp,+ 84 hp,220 Nm,310 Nm,+ 90 Nm
BMW,Serie 1,2011>2015,Diesel,120d,163 hp,220 hp,+ 57 hp,380 Nm,440 Nm,+ 60 Nm
BMW,Serie 1,2005>2007,Diesel,118d,122 hp,150 hp,+ 28 hp,280 Nm,340 Nm,+ 60 Nm
BMW,Serie 1,2007>2011,Diesel,118d,143 hp,180 hp,+ 37 hp,300 Nm,400 Nm,+ 100 Nm
BMW,Serie 1,2011>2015,Diesel,125d,211 hp,270 hp,+ 59 hp,450 Nm,500 Nm,+ 50 Nm
BMW,Serie 1,2011>2015,Gasoline,118i,170 hp,220 hp,+ 50 hp,250 Nm,310 Nm,+ 60 Nm
BMW,Serie 1,2015>2019,Gasoline,118i,136 hp,220 hp,+ 84 hp,220 Nm,310 Nm,+ 90 Nm
BMW,Serie 1,2019>...,Gasoline,120i,178 hp, hp,0 hp,280 Nm, Nm,0 Nm
BMW,Serie 1,2011>2015,Diesel,120d PP,200 hp,220 hp,+ 20 hp,420 Nm,440 Nm,+ 20 Nm
BMW,Serie 1,2015>2019,Gasoline,118i,136 hp,170 hp,+ 34 hp,220 Nm,280 Nm,+ 60 Nm
BMW,Serie 1,2015>2019,Gasoline,116i,109 hp,170 hp,+ 61 hp,180 Nm,280 Nm,+ 100 Nm
BMW,Serie 1,2007>2011,Gasoline,128i,228 hp,279 hp,+ 51 hp,271 Nm,340 Nm,+ 69 Nm
BMW,Serie 1,2005>2007,Diesel,120d,163 hp,200 hp,+ 37 hp,340 Nm,420 Nm,+ 80 Nm
BMW,Serie 1,2011>2015,Diesel,125d,218 hp,270 hp,+ 52 hp,450 Nm,500 Nm,+ 50 Nm
BMW,Serie 1,2007>2011,Gasoline,116i,122 hp,137 hp,+ 15 hp,185 Nm,200 Nm,+ 15 Nm
BMW,Serie 1,2015>2019,Diesel,114d,95 hp,150 hp,+ 55 hp,235 Nm,320 Nm,+ 85 Nm
BMW,Serie 1,2005>2007,Gasoline,116i,116 hp,127 hp,+ 11 hp,150 Nm,166 Nm,+ 16 Nm
BMW,Serie 1,2007>2011,Diesel,118d,136 hp,180 hp,+ 44 hp,300 Nm,400 Nm,+ 100 Nm
BMW,Serie 1,2011>2015,Gasoline,125i,218 hp,290 hp,+ 72 hp,310 Nm,450 Nm,+ 140 Nm
BMW,Serie 1,2011>2015,Diesel,120d,184 hp,220 hp,+ 36 hp,380 Nm,440 Nm,+ 60 Nm
BMW,Serie 1,2015>2019,Gasoline,M140i (PP),360 hp,400 hp,+ 40 hp,500 Nm,580 Nm,+ 80 Nm
BMW,Serie 1,2011>2015,Gasoline,114i,102 hp,220 hp,+ 118 hp,180 Nm,310 Nm,+ 130 Nm
BMW,Serie 1,2005>2007,Diesel,120d,150 hp,200 hp,+ 50 hp,340 Nm,420 Nm,+ 80 Nm
BMW,Serie 1,2005>2007,Gasoline,135i - N54,306 hp,370 hp,+ 64 hp,400 Nm,500 Nm,+ 100 Nm
BMW,Serie 1,2007>2011,Diesel,120d,163 hp,210 hp,+ 47 hp,350 Nm,420 Nm,+ 70 Nm
BMW,Serie 1,2007>2011,Gasoline,125i,218 hp,279 hp,+ 61 hp,250 Nm,340 Nm,+ 90 Nm
BMW,Serie 2,2013>...,Gasoline,M240i,340 hp,400 hp,+ 60 hp,500 Nm,580 Nm,+ 80 Nm
BMW,Serie 2,2013>...,Diesel,220d,163 hp,220 hp,+ 57 hp,380 Nm,440 Nm,+ 60 Nm
BMW,Serie 2,2013>...,Diesel,225d,218 hp,270 hp,+ 52 hp,450 Nm,500 Nm,+ 50 Nm
BMW,Serie 2,2013>...,Diesel,218d,150 hp,190 hp,+ 40 hp,320 Nm,400 Nm,+ 80 Nm
BMW,Serie 2,2013>...,Diesel,225d,224 hp,270 hp,+ 46 hp,450 Nm,500 Nm,+ 50 Nm
BMW,Serie 2,2013>...,Gasoline,M2,370 hp,410 hp,+ 40 hp,500 Nm,580 Nm,+ 80 Nm
BMW,Serie 2,2013>...,Gasoline,M240i (PP),360 hp,400 hp,+ 40 hp,500 Nm,580 Nm,+ 80 Nm
BMW,Serie 2,2013>...,Diesel,220d PP,200 hp,220 hp,+ 20 hp,420 Nm,440 Nm,+ 20 Nm
BMW,Serie 2,2013>...,Gasoline,218i,136 hp,170 hp,+ 34 hp,220 Nm,280 Nm,+ 60 Nm
BMW,Serie 2,2013>...,Gasoline,M235i,326 hp,380 hp,+ 54 hp,450 Nm,520 Nm,+ 70 Nm
BMW,Serie 2,2013>...,Gasoline,228i,245 hp,290 hp,+ 45 hp,350 Nm,450 Nm,+ 100 Nm
BMW,Serie 2,2013>...,Gasoline,220i,184 hp,260 hp,+ 76 hp,270 Nm,420 Nm,+ 150 Nm
BMW,Serie 2,2013>...,Diesel,220d,184 hp,220 hp,+ 36 hp,380 Nm,440 Nm,+ 60 Nm
BMW,Serie 2,2013>...,Diesel,220d - 02/2014 >,190 hp,220 hp,+ 30 hp,400 Nm,440 Nm,+ 40 Nm
BMW,Serie 2,2013>...,Gasoline,M2 CS,455 hp,500 hp,+ 45 hp,550 Nm,680 Nm,+ 130 Nm
BMW,Serie 2,2013>...,Gasoline,230i,252 hp,310 hp,+ 58 hp,350 Nm,470 Nm,+ 120 Nm
BMW,Serie 2,2013>...,Diesel,218d,143 hp,190 hp,+ 47 hp,320 Nm,400 Nm,+ 80 Nm
BMW,Serie 2,2013>...,Gasoline,M2 Competition,410 hp,500 hp,+ 90 hp,550 Nm,680 Nm,+ 130 Nm
BMW,Serie 2,2013>...,Gasoline,220i,184 hp,260 hp,+ 76 hp,270 Nm,420 Nm,+ 150 Nm
BMW,Serie 2,2013>...,Diesel,218d,136 hp,190 hp,+ 54 hp,320 Nm,400 Nm,+ 80 Nm
BMW,Serie 2 GC,03/2020>...,Gasoline,M235i (2.0T) (GPF),306 hp,335 hp,+ 29 hp,450 Nm,500 Nm,+ 50 Nm
BMW,Serie 2 GC,03/2020>...,Gasoline,218i (GPF),140 hp,170 hp,+ 30 hp,220 Nm,280 Nm,+ 60 Nm
BMW,Serie 2 GC,03/2020>...,Diesel,x20d,190 hp,220 hp,+ 30 hp,400 Nm,440 Nm,+ 40 Nm
BMW,Serie 2 Gran/Active Tourer,2014>...,Diesel,218d,150 hp,190 hp,+ 40 hp,330 Nm,400 Nm,+ 70 Nm
BMW,Serie 2 Gran/Active Tourer,2014>...,Gasoline,218i,136 hp,170 hp,+ 34 hp,220 Nm,280 Nm,+ 60 Nm
BMW,Serie 2 Gran/Active Tourer,2014>...,Diesel,220d,190 hp,220 hp,+ 30 hp,400 Nm,440 Nm,+ 40 Nm
BMW,Serie 2 Gran/Active Tourer,2014>...,Diesel,218d,136 hp,190 hp,+ 54 hp,320 Nm,400 Nm,+ 80 Nm
BMW,Serie 2 Gran/Active Tourer,2014>...,Diesel,216d,116 hp,150 hp,+ 34 hp,270 Nm,330 Nm,+ 60 Nm
BMW,Serie 2 Gran/Active Tourer,2014>...,Gasoline,220i,192 hp,260 hp,+ 68 hp,280 Nm,400 Nm,+ 120 Nm
BMW,Serie 2 Gran/Active Tourer,2014>...,Diesel,214d,95 hp,150 hp,+ 55 hp,220 Nm,330 Nm,+ 110 Nm
BMW,Serie 2 Gran/Active Tourer,2014>...,Gasoline,225i,231 hp,290 hp,+ 59 hp,350 Nm,400 Nm,+ 50 Nm
BMW,Serie 2 Gran/Active Tourer,2014>...,Gasoline,216i,109 hp,170 hp,+ 61 hp,180 Nm,280 Nm,+ 100 Nm
BMW,Serie 3,05/2010>12/2011,Diesel,316d,115 hp,180 hp,+ 65 hp,260 Nm,400 Nm,+ 140 Nm
BMW,Serie 3,12/2011>2015,Gasoline,335i PP,339 hp,365 hp,+ 26 hp,450 Nm,520 Nm,+ 70 Nm
BMW,Serie 3,12/2011>2015,Gasoline,M3,431 hp,500 hp,+ 69 hp,550 Nm,680 Nm,+ 130 Nm
BMW,Serie 3,03/2019>...,Gasoline,M340i,374 hp,400 hp,+ 26 hp,500 Nm,580 Nm,+ 80 Nm
BMW,Serie 3,06/2015>2019,Diesel,325d,218 hp,270 hp,+ 52 hp,450 Nm,500 Nm,+ 50 Nm
BMW,Serie 3,2005>2010,Gasoline,328i,230 hp,278 hp,+ 48 hp,300 Nm,320 Nm,+ 20 Nm
BMW,Serie 3,03/2019>...,Diesel,318d,150 hp,190 hp,+ 40 hp,320 Nm,400 Nm,+ 80 Nm
BMW,Serie 3,12/2011>2015,Diesel,325d,218 hp,270 hp,+ 52 hp,450 Nm,500 Nm,+ 50 Nm
BMW,Serie 3,05/2010>12/2011,Diesel,320d,184 hp,210 hp,+ 26 hp,380 Nm,420 Nm,+ 40 Nm
BMW,Serie 3,03/2019>...,Diesel,330d,286 hp,330 hp,+ 44 hp,650 Nm,720 Nm,+ 70 Nm
BMW,Serie 3,06/2015>2019,Diesel,325d,211 hp,270 hp,+ 59 hp,450 Nm,500 Nm,+ 50 Nm
BMW,Serie 3,2005>2010,Diesel,316d,115 hp,180 hp,+ 65 hp,260 Nm,400 Nm,+ 140 Nm
BMW,Serie 3,12/2011>2015,Diesel,318d,136 hp,190 hp,+ 54 hp,320 Nm,400 Nm,+ 80 Nm
BMW,Serie 3,2005>2010,Gasoline,335i - N54,306 hp,370 hp,+ 64 hp,400 Nm,500 Nm,+ 100 Nm
BMW,Serie 3,03/2019>...,Diesel,320d,190 hp,220 hp,+ 30 hp,400 Nm,480 Nm,+ 80 Nm
BMW,Serie 3,05/2010>12/2011,Diesel,318d,143 hp,185 hp,+ 42 hp,320 Nm,410 Nm,+ 90 Nm
BMW,Serie 3,06/2015>2019,Diesel,316d,116 hp,190 hp,+ 74 hp,270 Nm,400 Nm,+ 130 Nm
BMW,Serie 3,05/2010>12/2011,Diesel,320d PPK,200 hp,210 hp,+ 10 hp,420 Nm,440 Nm,+ 20 Nm
BMW,Serie 3,12/2011>2015,Diesel,320d,184 hp,220 hp,+ 36 hp,380 Nm,440 Nm,+ 60 Nm
BMW,Serie 3,06/2015>2019,Gasoline,M3 Competition,450 hp,500 hp,+ 50 hp,550 Nm,680 Nm,+ 130 Nm
BMW,Serie 3,12/2011>2015,Diesel,316d,116 hp,190 hp,+ 74 hp,260 Nm,400 Nm,+ 140 Nm
BMW,Serie 3,2005>2010,Gasoline,330i,272 hp,292 hp,+ 20 hp,320 Nm,345 Nm,+ 25 Nm
BMW,Serie 3,06/2015>2019,Diesel,320d,190 hp,220 hp,+ 30 hp,400 Nm,440 Nm,+ 40 Nm
BMW,Serie 3,06/2015>2019,Diesel,318d,136 hp,190 hp,+ 54 hp,320 Nm,400 Nm,+ 80 Nm
BMW,Serie 3,12/2011>2015,Diesel,318d,143 hp,190 hp,+ 47 hp,320 Nm,400 Nm,+ 80 Nm
BMW,Serie 3,2005>2010,Diesel,318d,122 hp,150 hp,+ 28 hp,280 Nm,340 Nm,+ 60 Nm
BMW,Serie 3,12/2011>2015,Diesel,320d,163 hp,220 hp,+ 57 hp,380 Nm,440 Nm,+ 60 Nm
BMW,Serie 3,12/2011>2015,Diesel,325d,211 hp,270 hp,+ 59 hp,450 Nm,500 Nm,+ 50 Nm
BMW,Serie 3,1998>2005,Diesel,330d,184 hp,220 hp,+ 36 hp,390 Nm,480 Nm,+ 90 Nm
BMW,Serie 3,06/2015>2019,Diesel,318d,150 hp,190 hp,+ 40 hp,320 Nm,400 Nm,+ 80 Nm
BMW,Serie 3,06/2015>2019,Gasoline,M3 CS,460 hp,500 hp,+ 40 hp,600 Nm,680 Nm,+ 80 Nm
BMW,Serie 3,05/2010>12/2011,Diesel,325d,204 hp,300 hp,+ 96 hp,430 Nm,600 Nm,+ 170 Nm
BMW,Serie 3,05/2010>12/2011,Diesel,320d,163 hp,210 hp,+ 47 hp,380 Nm,420 Nm,+ 40 Nm
BMW,Serie 3,05/2010>12/2011,Diesel,318d,136 hp,185 hp,+ 49 hp,320 Nm,400 Nm,+ 80 Nm
BMW,Serie 3,2005>2010,Gasoline,330i,258 hp,278 hp,+ 20 hp,300 Nm,320 Nm,+ 20 Nm
BMW,Serie 3,03/2019>...,Diesel,330d,265 hp,310 hp,+ 45 hp,620 Nm,720 Nm,+ 100 Nm
BMW,Serie 3,12/2011>2015,Diesel,320d PP,200 hp,220 hp,+ 20 hp,420 Nm,440 Nm,+ 20 Nm
BMW,Serie 3,12/2011>2015,Gasoline,M3 Competition,450 hp,500 hp,+ 50 hp,550 Nm,680 Nm,+ 130 Nm
BMW,Serie 3,03/2019>...,Diesel,320d,163 hp,220 hp,+ 57 hp,400 Nm,480 Nm,+ 80 Nm
BMW,Serie 3,2005>2010,Gasoline,335i - N54 - PPK,326 hp,370 hp,+ 44 hp,450 Nm,500 Nm,+ 50 Nm
BMW,Serie 3,1998>2005,Diesel,330d,204 hp,250 hp,+ 46 hp,410 Nm,500 Nm,+ 90 Nm
BMW,Serie 3,2005>2010,Gasoline,M3,420 hp,439 hp,+ 19 hp,400 Nm,430 Nm,+ 30 Nm
BMW,Serie 3,2005>2010,Diesel,318d,136 hp,180 hp,+ 44 hp,300 Nm,400 Nm,+ 100 Nm
BMW,Serie 3,2005>2010,Diesel,318d,143 hp,180 hp,+ 37 hp,300 Nm,400 Nm,+ 100 Nm
BMW,Serie 3,12/2011>2015,Diesel,330d PP,286 hp,310 hp,+ 24 hp,600 Nm,650 Nm,+ 50 Nm
BMW,Serie 3,06/2015>2019,Gasoline,320i,184 hp,260 hp,+ 76 hp,270 Nm,400 Nm,+ 130 Nm
BMW,Serie 3,05/2010>12/2011,Gasoline,330i,272 hp,292 hp,+ 20 hp,315 Nm,345 Nm,+ 30 Nm
BMW,Serie 3,12/2011>2015,Gasoline,316i,136 hp,220 hp,+ 84 hp,220 Nm,310 Nm,+ 90 Nm
BMW,Serie 3,03/2019>...,Gasoline,320i,184 hp,260 hp,+ 76 hp,290 Nm,420 Nm,+ 130 Nm
BMW,Serie 3,06/2015>2019,Gasoline,330i,230 hp,310 hp,+ 80 hp,350 Nm,470 Nm,+ 120 Nm
BMW,Serie 3,05/2010>12/2011,Diesel,330d,211 hp,300 hp,+ 89 hp,520 Nm,600 Nm,+ 80 Nm
BMW,Serie 3,12/2011>2015,Gasoline,320i EDE,170 hp,220 hp,+ 50 hp,250 Nm,310 Nm,+ 60 Nm
BMW,Serie 3,06/2015>2019,Diesel,335xd,313 hp,360 hp,+ 47 hp,630 Nm,700 Nm,+ 70 Nm
BMW,Serie 3,05/2010>12/2011,Gasoline,335i - N55 Twinscroll,306 hp,365 hp,+ 59 hp,400 Nm,520 Nm,+ 120 Nm
BMW,Serie 3,2005>2010,Diesel,330d,211 hp,275 hp,+ 64 hp,500 Nm,600 Nm,+ 100 Nm
BMW,Serie 3,12/2011>2015,Diesel,330d,258 hp,310 hp,+ 52 hp,560 Nm,650 Nm,+ 90 Nm
BMW,Serie 3,2005>2010,Diesel,325d,197 hp,250 hp,+ 53 hp,400 Nm,500 Nm,+ 100 Nm
BMW,Serie 3,12/2011>2015,Gasoline,320i,184 hp,260 hp,+ 76 hp,270 Nm,420 Nm,+ 150 Nm
BMW,Serie 3,06/2015>2019,Diesel,330d,258 hp,310 hp,+ 52 hp,560 Nm,650 Nm,+ 90 Nm
BMW,Serie 3,03/2019>...,Gasoline,320i,184 hp,310 hp,+ 126 hp,290 Nm,470 Nm,+ 180 Nm
BMW,Serie 3,06/2015>2019,Diesel,325d,224 hp,270 hp,+ 46 hp,450 Nm,500 Nm,+ 50 Nm
BMW,Serie 3,06/2015>2019,Gasoline,330i,252 hp,310 hp,+ 58 hp,350 Nm,470 Nm,+ 120 Nm
BMW,Serie 3,1998>2005,Diesel,318d,115 hp,145 hp,+ 30 hp,280 Nm,330 Nm,+ 50 Nm
BMW,Serie 3,2005>2010,Gasoline,325i - N52,218 hp,232 hp,+ 14 hp,250 Nm,275 Nm,+ 25 Nm
BMW,Serie 3,03/2019>...,Gasoline,318i,156 hp,260 hp,+ 104 hp,250 Nm,420 Nm,+ 170 Nm
BMW,Serie 3,1998>2005,Gasoline,325i,192 hp,206 hp,+ 14 hp,245 Nm,270 Nm,+ 25 Nm
BMW,Serie 3,1998>2005,Gasoline,330i,231 hp,251 hp,+ 20 hp,300 Nm,320 Nm,+ 20 Nm
BMW,Serie 3,2005>2010,Gasoline,320i,150 hp,176 hp,+ 26 hp,200 Nm,220 Nm,+ 20 Nm
BMW,Serie 3,2005>2010,Diesel,335d,306 hp,340 hp,+ 34 hp,600 Nm,680 Nm,+ 80 Nm
BMW,Serie 3,2005>2010,Gasoline,320i,163 hp,176 hp,+ 13 hp,200 Nm,220 Nm,+ 20 Nm
BMW,Serie 3,2005>2010,Diesel,335d,286 hp,340 hp,+ 54 hp,580 Nm,680 Nm,+ 100 Nm
BMW,Serie 3,1998>2005,Gasoline,M3,343 hp,365 hp,+ 22 hp,365 Nm,387 Nm,+ 22 Nm
BMW,Serie 3,2005>2010,Diesel,330d,245 hp,300 hp,+ 55 hp,520 Nm,600 Nm,+ 80 Nm
BMW,Serie 3,05/2010>12/2011,Gasoline,320i,163 hp,176 hp,+ 13 hp,200 Nm,220 Nm,+ 20 Nm
BMW,Serie 3,12/2011>2015,Diesel,335xd,313 hp,360 hp,+ 47 hp,630 Nm,700 Nm,+ 70 Nm
BMW,Serie 3,2005>2010,Gasoline,320Si,173 hp,185 hp,+ 12 hp,200 Nm,220 Nm,+ 20 Nm
BMW,Serie 3,05/2010>12/2011,Gasoline,325i - N53,211 hp,265 hp,+ 54 hp,270 Nm,315 Nm,+ 45 Nm
BMW,Serie 3,1998>2005,Gasoline,M3 CSL,360 hp,380 hp,+ 20 hp,370 Nm,390 Nm,+ 20 Nm
BMW,Serie 3,2005>2010,Gasoline,325i - N52,211 hp,232 hp,+ 21 hp,250 Nm,275 Nm,+ 25 Nm
BMW,Serie 3,06/2015>2019,Gasoline,318i,136 hp,170 hp,+ 34 hp,220 Nm,280 Nm,+ 60 Nm
BMW,Serie 3,2005>2010,Diesel,330d,231 hp,275 hp,+ 44 hp,500 Nm,600 Nm,+ 100 Nm
BMW,Serie 3,05/2010>12/2011,Gasoline,325i - N53,218 hp,265 hp,+ 47 hp,270 Nm,315 Nm,+ 45 Nm
BMW,Serie 3,05/2010>12/2011,Diesel,335d,306 hp,340 hp,+ 34 hp,600 Nm,680 Nm,+ 80 Nm
BMW,Serie 3,12/2011>2015,Gasoline,328i,245 hp,290 hp,+ 45 hp,350 Nm,450 Nm,+ 100 Nm
BMW,Serie 3,2005>2010,Gasoline,335i - N55 Twinscroll,306 hp,365 hp,+ 59 hp,400 Nm,520 Nm,+ 120 Nm
